,,,Text Length,Normalization Factor,Total Distinct Tokens,Total Unique Tokens,Mean Token Commonness (0-17),stdDev of Mean Token Commonness,Mean Token Frequency,stdDev of Mean Token Frequency,Top 300 Mean Token Frequency,stdDev of Top 300 Mean Token Frequency,
4-gram,none,18 Penelope,24194,0.636148506521,23947,23536,0.0236355284587,0.213604044256,1.0103144444,0.117114486328,1.82333333333,0.652269542103
4-gram,LancasterStemmer,01 Telemachus,7162,0.188315103071,7082,6855,0.0386896356961,0.242189205754,1.011296244,0.119478474924,1.26666666667,0.51854497287
4-gram,LancasterStemmer,02 Nestor,4401,0.115718342448,4360,4232,0.0396788990826,0.274336376285,1.00940366972,0.105594048629,1.13666666667,0.380336108666
4-gram,LancasterStemmer,03 Proteus,5674,0.149190155658,5653,5532,0.0281266584115,0.229030467675,1.00371484168,0.0663975189232,1.07,0.280059517484
4-gram,LancasterStemmer,04 Calypso,5888,0.154816996214,5853,5711,0.0338288057406,0.268291828275,1.0059798394,0.0814094044712,1.11666666667,0.341158158174
4-gram,LancasterStemmer,05 Lotus Eaters,6372,0.167543121582,6309,6063,0.0543667776193,0.32155909699,1.00998573466,0.119683432702,1.21,0.509149617827
4-gram,LancasterStemmer,06 Hades,10886,0.286232646193,10832,10561,0.0351735598227,0.268619562092,1.00498522895,0.0742582707278,1.18,0.409389789809
4-gram,LancasterStemmer,07 Aeolus,9874,0.259623474968,9763,9471,0.039741882618,0.266728571502,1.01136945611,0.174045145369,1.37,0.923634126697
4-gram,LancasterStemmer,08 Laestrogynians,12563,0.330327092974,12507,12179,0.0368593587591,0.270923463576,1.0044774926,0.071393882544,1.18666666667,0.422479453807
4-gram,LancasterStemmer,09 Scylla and Charybdis,11728,0.30837189735,11677,11468,0.0231223773229,0.196692040209,1.00436756016,0.0697303032147,1.17,0.401372644808
4-gram,LancasterStemmer,10 Wandering Rocks,12446,0.327250736222,12249,11952,0.034125234713,0.267994436876,1.01608294555,0.14620450745,1.65666666667,0.672400343711
4-gram,LancasterStemmer,11 Sirens,12134,0.319047118216,11991,11754,0.0281044116421,0.242909423821,1.01192561087,0.159039376506,1.47666666667,0.888513115016
4-gram,LancasterStemmer,12 Cyclops,21218,0.557898611695,20963,20537,0.0271430615847,0.21901624404,1.01216428946,0.1592896305,1.85,1.02996763703
4-gram,LancasterStemmer,13 Nausicaa,16727,0.439813840976,16636,16263,0.0305361865833,0.241778447297,1.00547006492,0.082234886675,1.30333333333,0.533531213291
4-gram,LancasterStemmer,14 Oxen in the Sun,20332,0.53460244005,20264,20014,0.0173707066719,0.193136973691,1.0033557047,0.0642963569727,1.22666666667,0.478144562054
4-gram,LancasterStemmer,15 Circe,38032,1.0,37777,37123,0.0220239828467,0.191797548906,1.00675013897,0.103832216169,1.85,0.800520663902
4-gram,LancasterStemmer,16 Eumaeus,22721,0.59741796382,22526,22099,0.0262363491077,0.225504093402,1.00865666341,0.114498150426,1.65,0.753325958666
4-gram,LancasterStemmer,17 Ithaca,22435,0.589897980648,22127,21839,0.017670719031,0.180648609311,1.01391964568,0.133729971915,2.02666666667,0.528477898203
4-gram,LancasterStemmer,18 Penelope,24194,0.636148506521,23932,23491,0.025447100117,0.222942682275,1.01094768511,0.119740461592,1.87333333333,0.624997777774
4-gram,PorterStemmer,01 Telemachus,7162,0.188315103071,7082,6856,0.0384072295962,0.241065492779,1.011296244,0.119478474924,1.26666666667,0.51854497287
4-gram,PorterStemmer,02 Nestor,4401,0.115718342448,4360,4231,0.0399082568807,0.274720860541,1.00940366972,0.105594048629,1.13666666667,0.380336108666
4-gram,PorterStemmer,03 Proteus,5674,0.149190155658,5653,5532,0.0279497611887,0.227890726486,1.00371484168,0.0663975189232,1.07,0.280059517484
4-gram,PorterStemmer,04 Calypso,5888,0.154816996214,5853,5714,0.0333162480779,0.26739925798,1.0059798394,0.0814094044712,1.11666666667,0.341158158174
4-gram,PorterStemmer,05 Lotus Eaters,6372,0.167543121582,6309,6063,0.0545252813441,0.322762314536,1.00998573466,0.119683432702,1.21,0.509149617827
4-gram,PorterStemmer,06 Hades,10886,0.286232646193,10832,10563,0.0350812407681,0.268803411529,1.00498522895,0.0742582707278,1.18,0.409389789809
4-gram,PorterStemmer,07 Aeolus,9874,0.259623474968,9764,9471,0.0398402294142,0.266891875338,1.01126587464,0.17315799281,1.36666666667,0.919540948276
4-gram,PorterStemmer,08 Laestrogynians,12563,0.330327092974,12507,12180,0.0368593587591,0.271513064172,1.0044774926,0.071393882544,1.18666666667,0.422479453807
4-gram,PorterStemmer,09 Scylla and Charybdis,11728,0.30837189735,11677,11468,0.0231223773229,0.196692040209,1.00436756016,0.0697303032147,1.17,0.401372644808
4-gram,PorterStemmer,10 Wandering Rocks,12446,0.327250736222,12250,11956,0.0339591836735,0.26830883509,1.016,0.145928134396,1.65333333333,0.673168296606
4-gram,PorterStemmer,11 Sirens,12134,0.319047118216,11989,11754,0.0279422804237,0.242948657232,1.01209441988,0.15956356491,1.48333333333,0.888663165785
4-gram,PorterStemmer,12 Cyclops,21218,0.557898611695,20963,20534,0.0272384677766,0.219004399085,1.01216428946,0.1592896305,1.85,1.02996763703
4-gram,PorterStemmer,13 Nausicaa,16727,0.439813840976,16636,16265,0.0304159653763,0.241544869769,1.00547006492,0.082234886675,1.30333333333,0.533531213291
4-gram,PorterStemmer,14 Oxen in the Sun,20332,0.53460244005,20265,20017,0.0171724648409,0.192125254994,1.00330619294,0.0639124451503,1.22333333333,0.476223570279
4-gram,PorterStemmer,15 Circe,38032,1.0,37778,37123,0.0219969294298,0.191452740724,1.00672348986,0.103705019912,1.84666666667,0.801969797159
4-gram,PorterStemmer,16 Eumaeus,22721,0.59741796382,22527,22100,0.0262351844453,0.225499155901,1.00861188796,0.113525585204,1.64666666667,0.745087616026
4-gram,PorterStemmer,17 Ithaca,22435,0.589897980648,22131,21846,0.0174867832452,0.179898079741,1.01373638787,0.132719227312,2.01333333333,0.535246568311
4-gram,PorterStemmer,18 Penelope,24194,0.636148506521,23932,23492,0.0254053150593,0.222853717477,1.01094768511,0.12008891813,1.87333333333,0.630308566409
5-gram,none,01 Telemachus,7161,0.188293760353,7124,7047,0.0115103874228,0.114290617918,1.0051937114,0.0756849989979,1.12333333333,0.348504742515
5-gram,none,02 Nestor,4400,0.115695090847,4383,4326,0.0139174081679,0.124695420028,1.00387862195,0.0621576885045,1.05666666667,0.231204575118
5-gram,none,03 Proteus,5673,0.149167784176,5666,5620,0.00847158489234,0.0954242241229,1.00123543946,0.0351270999771,1.02333333333,0.150959891656
5-gram,none,04 Calypso,5887,0.154794772685,5869,5821,0.00920088601125,0.107245720659,1.003066962,0.0552951692991,1.06,0.237486841741
5-gram,none,05 Lotus Eaters,6371,0.167521232679,6351,6246,0.0198393953708,0.164327899838,1.00314911038,0.0560285059604,1.06666666667,0.249443825785
5-gram,none,06 Hades,10885,0.286213878152,10878,10826,0.00542379113808,0.0828566970225,1.00064350064,0.0253591512165,1.02333333333,0.150959891656
5-gram,none,07 Aeolus,9873,0.259604007257,9842,9742,0.0110749847592,0.114837482977,1.00314976631,0.0560343223379,1.10333333333,0.304393750848
5-gram,none,08 Laestrogynians,12562,0.330309484368,12538,12429,0.011006540118,0.127706337801,1.00191418089,0.043709458949,1.08,0.271293199325
5-gram,none,09 Scylla and Charybdis,11727,0.308353711446,11711,11636,0.00725813337887,0.0970854664439,1.00136623687,0.0369373830709,1.05333333333,0.224697327285
5-gram,none,10 Wandering Rocks,12445,0.327233046725,12347,12283,0.0062363327124,0.0937505389444,1.00793715072,0.0998995848107,1.32666666667,0.553734794123
5-gram,none,11 Sirens,12133,0.31902921301,12082,12014,0.00711802681675,0.102682063505,1.00422115544,0.0776158995673,1.17,0.46306946923
5-gram,none,12 Cyclops,21217,0.557886986932,21145,21054,0.00472925041381,0.0770486191435,1.0034050603,0.0895998396641,1.24,0.713489079571
5-gram,none,13 Nausicaa,16726,0.439799111251,16702,16608,0.0064662914621,0.0919791437556,1.00143695366,0.0394288594891,1.08,0.283313724812
5-gram,none,14 Oxen in the Sun,20331,0.534590202729,20306,20236,0.0039889687777,0.0738271816433,1.0012311632,0.0426685572477,1.08333333333,0.341158158174
5-gram,none,15 Circe,38031,1.0,37933,37701,0.00677510347191,0.0914530601162,1.00258350249,0.0640768264242,1.32666666667,0.642875484747
5-gram,none,16 Eumaeus,22720,0.597407378191,22669,22586,0.00414663196436,0.0732434596112,1.00224976841,0.0500937679191,1.17,0.401372644808
5-gram,none,17 Ithaca,22434,0.589887197286,22294,22195,0.00506862833049,0.0799286611699,1.00627971652,0.08862880978,1.46666666667,0.60736223861
5-gram,none,18 Penelope,24193,0.636138939286,24154,24097,0.00273246667219,0.0616557098968,1.0016146394,0.0401501225007,1.13,0.336303434416
5-gram,LancasterStemmer,01 Telemachus,7161,0.188293760353,7124,7046,0.0116507580011,0.114888923657,1.0051937114,0.0756849989979,1.12333333333,0.348504742515
5-gram,LancasterStemmer,02 Nestor,4400,0.115695090847,4383,4326,0.0139174081679,0.124695420028,1.00387862195,0.0621576885045,1.05666666667,0.231204575118
5-gram,LancasterStemmer,03 Proteus,5673,0.149167784176,5666,5619,0.00882456759619,0.0990234452767,1.00123543946,0.0351270999771,1.02333333333,0.150959891656
5-gram,LancasterStemmer,04 Calypso,5887,0.154794772685,5868,5815,0.0100545330607,0.111082225535,1.00323790048,0.0568103553735,1.06333333333,0.243561536828
5-gram,LancasterStemmer,05 Lotus Eaters,6371,0.167521232679,6351,6244,0.0201543064084,0.165245197343,1.00314911038,0.0560285059604,1.06666666667,0.249443825785
5-gram,LancasterStemmer,06 Hades,10885,0.286213878152,10878,10825,0.00551571980143,0.0834035685701,1.00064350064,0.0253591512165,1.02333333333,0.150959891656
5-gram,LancasterStemmer,07 Aeolus,9873,0.259604007257,9842,9741,0.011176590124,0.11526921524,1.00314976631,0.0560343223379,1.10333333333,0.304393750848
5-gram,LancasterStemmer,08 Laestrogynians,12562,0.330309484368,12538,12426,0.0112458127293,0.128619038044,1.00191418089,0.043709458949,1.08,0.271293199325
5-gram,LancasterStemmer,09 Scylla and Charybdis,11727,0.308353711446,11710,11635,0.00725875320239,0.0970895885937,1.00145175064,0.0380741783963,1.05666666667,0.231204575118
5-gram,LancasterStemmer,10 Wandering Rocks,12445,0.327233046725,12346,12279,0.00647983152438,0.0950251330836,1.00801879151,0.100301723512,1.33,0.55476721845
5-gram,LancasterStemmer,11 Sirens,12133,0.31902921301,12079,12005,0.00769931285702,0.106220144471,1.00447056876,0.0822718387957,1.18,0.490849603579
5-gram,LancasterStemmer,12 Cyclops,21217,0.557886986932,21144,21047,0.00501324252743,0.0788528578318,1.00345251608,0.0898636790576,1.24333333333,0.714694962126
5-gram,LancasterStemmer,13 Nausicaa,16726,0.439799111251,16701,16603,0.00670618525837,0.0932578070555,1.00149691635,0.04017995647,1.08333333333,0.288193607763
5-gram,LancasterStemmer,14 Oxen in the Sun,20331,0.534590202729,20306,20233,0.00418595489018,0.0757913027442,1.0012311632,0.0426685572477,1.08333333333,0.341158158174
5-gram,LancasterStemmer,15 Circe,38031,1.0,37930,37691,0.00701291853414,0.0932940778593,1.00266279989,0.0655003772931,1.33666666667,0.655735380233
5-gram,LancasterStemmer,16 Eumaeus,22720,0.597407378191,22668,22581,0.00432327510146,0.0744298720369,1.00229398271,0.0505312839989,1.17333333333,0.404090198952
5-gram,LancasterStemmer,17 Ithaca,22434,0.589887197286,22288,22188,0.00511486001436,0.0802166691819,1.00655061019,0.0906236891659,1.48666666667,0.613586904105
5-gram,LancasterStemmer,18 Penelope,24193,0.636138939286,24150,24091,0.00285714285714,0.0633119252724,1.0017805383,0.0421588423184,1.14333333333,0.350412455385
5-gram,PorterStemmer,01 Telemachus,7161,0.188293760353,7124,7046,0.0116507580011,0.114888923657,1.0051937114,0.0756849989979,1.12333333333,0.348504742515
5-gram,PorterStemmer,02 Nestor,4400,0.115695090847,4383,4326,0.0139174081679,0.124695420028,1.00387862195,0.0621576885045,1.05666666667,0.231204575118
5-gram,PorterStemmer,03 Proteus,5673,0.149167784176,5666,5619,0.00864807624426,0.0963288764039,1.00123543946,0.0351270999771,1.02333333333,0.150959891656
5-gram,PorterStemmer,04 Calypso,5887,0.154794772685,5868,5815,0.0100545330607,0.111082225535,1.00323790048,0.0568103553735,1.06333333333,0.243561536828
5-gram,PorterStemmer,05 Lotus Eaters,6371,0.167521232679,6351,6245,0.0201543064084,0.16714005301,1.00314911038,0.0560285059604,1.06666666667,0.249443825785
5-gram,PorterStemmer,06 Hades,10885,0.286213878152,10878,10825,0.00551571980143,0.0834035685701,1.00064350064,0.0253591512165,1.02333333333,0.150959891656
5-gram,PorterStemmer,07 Aeolus,9873,0.259604007257,9842,9741,0.011176590124,0.11526921524,1.00314976631,0.0560343223379,1.10333333333,0.304393750848
5-gram,PorterStemmer,08 Laestrogynians,12562,0.330309484368,12538,12424,0.0115648428777,0.131655440569,1.00191418089,0.043709458949,1.08,0.271293199325
5-gram,PorterStemmer,09 Scylla and Charybdis,11727,0.308353711446,11710,11635,0.00725875320239,0.0970895885937,1.00145175064,0.0380741783963,1.05666666667,0.231204575118
5-gram,PorterStemmer,10 Wandering Rocks,12445,0.327233046725,12347,12280,0.00656029804811,0.0971233677289,1.00793715072,0.0998995848107,1.32666666667,0.553734794123
5-gram,PorterStemmer,11 Sirens,12133,0.31902921301,12079,12005,0.00778210116732,0.108145175402,1.00447056876,0.0822718387957,1.18,0.490849603579
5-gram,PorterStemmer,12 Cyclops,21217,0.557886986932,21143,21046,0.00501347963865,0.078854715023,1.00349997635,0.090126745941,1.24666666667,0.715883292785
5-gram,PorterStemmer,13 Nausicaa,16726,0.439799111251,16701,16603,0.00670618525837,0.0932578070555,1.00149691635,0.04017995647,1.08333333333,0.288193607763
5-gram,PorterStemmer,14 Oxen in the Sun,20331,0.534590202729,20306,20234,0.00408746183394,0.0744859069441,1.0012311632,0.0426685572477,1.08333333333,0.341158158174
5-gram,PorterStemmer,15 Circe,38031,1.0,37931,37692,0.00698636998761,0.0928699891416,1.00263636603,0.0652990240945,1.33333333333,0.654896090146
5-gram,PorterStemmer,16 Eumaeus,22720,0.597407378191,22668,22582,0.00427916004941,0.0741354860795,1.00229398271,0.0505312839989,1.17333333333,0.404090198952
5-gram,PorterStemmer,17 Ithaca,22434,0.589887197286,22289,22189,0.00511463053524,0.0802148770101,1.00650545112,0.0903770273366,1.48333333333,0.613505410644
5-gram,PorterStemmer,18 Penelope,24193,0.636138939286,24150,24092,0.00281573498965,0.0629859263326,1.0017805383,0.0421588423184,1.14333333333,0.350412455385
6-gram,none,01 Telemachus,7160,0.188272416513,7142,7103,0.00560067208065,0.076480965978,1.00252030244,0.0501393110435,1.06,0.237486841741
6-gram,none,02 Nestor,4399,0.115671838023,4391,4355,0.00842632657709,0.0938658655198,1.00182190845,0.0426449187911,1.02666666667,0.161107279648
6-gram,none,03 Proteus,5672,0.149145411517,5670,5646,0.0042328042328,0.064922165715,1.00035273369,0.0187778929865,1.00666666667,0.0813770374382
6-gram,none,04 Calypso,5886,0.154772547988,5875,5853,0.00408510638298,0.0689149428836,1.00187234043,0.0432300215922,1.03666666667,0.187942071453
6-gram,none,05 Lotus Eaters,6370,0.167499342624,6365,6296,0.0122545168892,0.123476829903,1.00078554595,0.0280165820898,1.01666666667,0.128019095798
6-gram,none,06 Hades,10884,0.286195109124,10884,10867,0.00183755972069,0.048841079136,1.0,0.0,1.0,0.0
6-gram,none,07 Aeolus,9872,0.259584538522,9856,9796,0.00629058441558,0.0815895650138,1.00162337662,0.0402584310638,1.05333333333,0.224697327285
6-gram,none,08 Laestrogynians,12561,0.330291874836,12549,12490,0.00565782134035,0.0886400805751,1.00095625149,0.030908527581,1.04,0.195959179423
6-gram,none,09 Scylla and Charybdis,11726,0.308335524586,11719,11677,0.00383991808175,0.0671403396945,1.00059732059,0.0244328426223,1.02333333333,0.150959891656
6-gram,none,10 Wandering Rocks,12444,0.327215356298,12387,12362,0.00217970452894,0.051568713396,1.00460159845,0.0744928272393,1.19,0.440340777126
6-gram,none,11 Sirens,12132,0.319011306863,12110,12087,0.00231213872832,0.057425685374,1.00181668043,0.0444807021968,1.07333333333,0.273170683314
6-gram,none,12 Cyclops,21216,0.557875361557,21193,21157,0.0016986740905,0.0411799538226,1.001085264,0.0343286613068,1.07666666667,0.278308382115
6-gram,none,13 Nausicaa,16725,0.439784380752,16715,16670,0.00287167215076,0.0578103595815,1.00059826503,0.0244521391776,1.03333333333,0.179505493571
6-gram,none,14 Oxen in the Sun,20330,0.534577964765,20313,20274,0.00201841185448,0.047023994915,1.00083690248,0.0364485616281,1.05666666667,0.294599539865
6-gram,none,15 Circe,38030,1.0,37987,37868,0.00323794982494,0.059082260105,1.0011319662,0.0358975434178,1.14333333333,0.377874170709
6-gram,none,16 Eumaeus,22719,0.597396792006,22705,22681,0.00118916538207,0.0381052521519,1.00061660427,0.0265388469221,1.04666666667,0.226175939382
6-gram,none,17 Ithaca,22433,0.589876413358,22348,22289,0.00290853767675,0.0586262644827,1.00380347235,0.0690900432868,1.28333333333,0.525727009853
6-gram,none,18 Penelope,24192,0.636129371549,24184,24170,0.000578895137281,0.0240532745733,1.00033079722,0.0181848231914,1.02666666667,0.161107279648
6-gram,LancasterStemmer,01 Telemachus,7160,0.188272416513,7142,7102,0.00574068888267,0.077380662816,1.00252030244,0.0501393110435,1.06,0.237486841741
6-gram,LancasterStemmer,02 Nestor,4399,0.115671838023,4391,4355,0.00842632657709,0.0938658655198,1.00182190845,0.0426449187911,1.02666666667,0.161107279648
6-gram,LancasterStemmer,03 Proteus,5672,0.149145411517,5670,5646,0.0042328042328,0.064922165715,1.00035273369,0.0187778929865,1.00666666667,0.0813770374382
6-gram,LancasterStemmer,04 Calypso,5886,0.154772547988,5874,5849,0.00459652706844,0.0725007998607,1.00204290092,0.045152269878,1.04,0.195959179423
6-gram,LancasterStemmer,05 Lotus Eaters,6370,0.167499342624,6365,6295,0.0124116260801,0.124095775254,1.00078554595,0.0280165820898,1.01666666667,0.128019095798
6-gram,LancasterStemmer,06 Hades,10884,0.286195109124,10884,10867,0.00183755972069,0.048841079136,1.0,0.0,1.0,0.0
6-gram,LancasterStemmer,07 Aeolus,9872,0.259584538522,9856,9796,0.00629058441558,0.0815895650138,1.00162337662,0.0402584310638,1.05333333333,0.224697327285
6-gram,LancasterStemmer,08 Laestrogynians,12561,0.330291874836,12549,12487,0.00589688421388,0.0899631283181,1.00095625149,0.030908527581,1.04,0.195959179423
6-gram,LancasterStemmer,09 Scylla and Charybdis,11726,0.308335524586,11719,11677,0.00383991808175,0.0671403396945,1.00059732059,0.0244328426223,1.02333333333,0.150959891656
6-gram,LancasterStemmer,10 Wandering Rocks,12444,0.327215356298,12387,12362,0.00217970452894,0.051568713396,1.00460159845,0.0744928272393,1.19,0.440340777126
6-gram,LancasterStemmer,11 Sirens,12132,0.319011306863,12109,12084,0.0024774960773,0.0588417923028,1.00189941366,0.0505615615624,1.07666666667,0.312178723739
6-gram,LancasterStemmer,12 Cyclops,21216,0.557875361557,21193,21156,0.0017458594819,0.0417469933836,1.001085264,0.0343286613068,1.07666666667,0.278308382115
6-gram,LancasterStemmer,13 Nausicaa,16725,0.439784380752,16714,16668,0.00293167404571,0.0583242659064,1.00065813091,0.0256456189617,1.03666666667,0.187942071453
6-gram,LancasterStemmer,14 Oxen in the Sun,20330,0.534577964765,20313,20274,0.00201841185448,0.047023994915,1.00083690248,0.0364485616281,1.05666666667,0.294599539865
6-gram,LancasterStemmer,15 Circe,38030,1.0,37986,37863,0.0033433370189,0.0599617711534,1.00115832149,0.0362620008856,1.14666666667,0.380992854993
6-gram,LancasterStemmer,16 Eumaeus,22719,0.597396792006,22705,22681,0.00118916538207,0.0381052521519,1.00061660427,0.0265388469221,1.04666666667,0.226175939382
6-gram,LancasterStemmer,17 Ithaca,22433,0.589876413358,22345,22286,0.00290892817185,0.0586301901925,1.00393824122,0.0700520647641,1.29333333333,0.529737880675
6-gram,LancasterStemmer,18 Penelope,24192,0.636129371549,24183,24169,0.000578919075384,0.024053771598,1.00037216226,0.0192879174095,1.03,0.170587221092
6-gram,PorterStemmer,01 Telemachus,7160,0.188272416513,7142,7102,0.00574068888267,0.077380662816,1.00252030244,0.0501393110435,1.06,0.237486841741
6-gram,PorterStemmer,02 Nestor,4399,0.115671838023,4391,4355,0.00842632657709,0.0938658655198,1.00182190845,0.0426449187911,1.02666666667,0.161107279648
6-gram,PorterStemmer,03 Proteus,5672,0.149145411517,5670,5646,0.0042328042328,0.064922165715,1.00035273369,0.0187778929865,1.00666666667,0.0813770374382
6-gram,PorterStemmer,04 Calypso,5886,0.154772547988,5874,5849,0.00459652706844,0.0725007998607,1.00204290092,0.045152269878,1.04,0.195959179423
6-gram,PorterStemmer,05 Lotus Eaters,6370,0.167499342624,6365,6295,0.0124116260801,0.124095775254,1.00078554595,0.0280165820898,1.01666666667,0.128019095798
6-gram,PorterStemmer,06 Hades,10884,0.286195109124,10884,10867,0.00183755972069,0.048841079136,1.0,0.0,1.0,0.0
6-gram,PorterStemmer,07 Aeolus,9872,0.259584538522,9856,9796,0.00629058441558,0.0815895650138,1.00162337662,0.0402584310638,1.05333333333,0.224697327285
6-gram,PorterStemmer,08 Laestrogynians,12561,0.330291874836,12549,12487,0.00589688421388,0.0899631283181,1.00095625149,0.030908527581,1.04,0.195959179423
6-gram,PorterStemmer,09 Scylla and Charybdis,11726,0.308335524586,11719,11677,0.00383991808175,0.0671403396945,1.00059732059,0.0244328426223,1.02333333333,0.150959891656
6-gram,PorterStemmer,10 Wandering Rocks,12444,0.327215356298,12387,12362,0.00217970452894,0.051568713396,1.00460159845,0.0744928272393,1.19,0.440340777126
6-gram,PorterStemmer,11 Sirens,12132,0.319011306863,12109,12084,0.0024774960773,0.0588417923028,1.00189941366,0.0505615615624,1.07666666667,0.312178723739
6-gram,PorterStemmer,12 Cyclops,21216,0.557875361557,21193,21156,0.0017458594819,0.0417469933836,1.001085264,0.0343286613068,1.07666666667,0.278308382115
6-gram,PorterStemmer,13 Nausicaa,16725,0.439784380752,16714,16668,0.00293167404571,0.0583242659064,1.00065813091,0.0256456189617,1.03666666667,0.187942071453
6-gram,PorterStemmer,14 Oxen in the Sun,20330,0.534577964765,20313,20274,0.00201841185448,0.047023994915,1.00083690248,0.0364485616281,1.05666666667,0.294599539865
6-gram,PorterStemmer,15 Circe,38030,1.0,37987,37864,0.00334324900624,0.0599609843613,1.0011319662,0.0358975434178,1.14333333333,0.377874170709
6-gram,PorterStemmer,16 Eumaeus,22719,0.597396792006,22705,22681,0.00118916538207,0.0381052521519,1.00061660427,0.0265388469221,1.04666666667,0.226175939382
6-gram,PorterStemmer,17 Ithaca,22433,0.589876413358,22345,22286,0.00290892817185,0.0586301901925,1.00393824122,0.0700520647641,1.29333333333,0.529737880675
6-gram,PorterStemmer,18 Penelope,24192,0.636129371549,24183,24169,0.000578919075384,0.024053771598,1.00037216226,0.0192879174095,1.03,0.170587221092
7-gram,none,01 Telemachus,7159,0.188251071551,7151,7127,0.00335617396168,0.0578351973976,1.00111872465,0.0334286270888,1.02666666667,0.161107279648
7-gram,none,02 Nestor,4398,0.115648583975,4394,4371,0.00523441055985,0.0721596251788,1.00091033227,0.0301579768293,1.01333333333,0.114697670227
7-gram,none,03 Proteus,5671,0.149123037682,5671,5657,0.00246870040557,0.0496246503653,1.0,0.0,1.0,0.0
7-gram,none,04 Calypso,5885,0.154750322123,5878,5868,0.00170125893161,0.0412112199487,1.00119088125,0.0344885930993,1.02333333333,0.150959891656
7-gram,none,05 Lotus Eaters,6369,0.167477451419,6369,6320,0.00832155754436,0.0975109910832,1.0,0.0,1.0,0.0
7-gram,none,06 Hades,10883,0.28617633911,10883,10878,0.000551318570247,0.0271069635856,1.0,0.0,1.0,0.0
7-gram,none,07 Aeolus,9871,0.259565068763,9862,9823,0.0039545731089,0.0627609310035,1.00091259379,0.0301953798938,1.03,0.170587221092
7-gram,none,08 Laestrogynians,12560,0.330274264377,12554,12518,0.0031862354628,0.0617521696699,1.00047793532,0.0218565069773,1.02,0.14
7-gram,none,09 Scylla and Charybdis,11725,0.308317336769,11722,11696,0.00221805152704,0.047043934513,1.00025592902,0.0159957345154,1.01,0.0994987437107
7-gram,none,10 Wandering Rocks,12443,0.32719766494,12407,12396,0.000886596276296,0.0297625641257,1.00290158781,0.056705971885,1.12,0.34486712417
7-gram,none,11 Sirens,12131,0.318993399774,12123,12115,0.000742390497402,0.0301133694535,1.00065990266,0.0256800933182,1.02666666667,0.161107279648
7-gram,none,12 Cyclops,21215,0.55786373557,21206,21187,0.000895972837876,0.029919392884,1.00042440819,0.0205967974223,1.03,0.170587221092
7-gram,none,13 Nausicaa,16724,0.439769649478,16722,16696,0.00155483793805,0.0394007667061,1.00011960292,0.0109356578884,1.00666666667,0.0813770374382
7-gram,none,14 Oxen in the Sun,20329,0.534565726156,20315,20291,0.00118139305932,0.0343510897899,1.00068914595,0.0329008923217,1.04666666667,0.266749986983
7-gram,none,15 Circe,38029,1.0,38010,37943,0.00176269402789,0.0419474306442,1.00049986846,0.0223521494984,1.06333333333,0.243561536828
7-gram,none,16 Eumaeus,22718,0.597386205264,22713,22703,0.000440276493638,0.0209781469689,1.00022013825,0.0148354233499,1.01666666667,0.128019095798
7-gram,none,17 Ithaca,22432,0.589865628862,22379,22337,0.00196612896019,0.0462709659882,1.0023682917,0.0546650654787,1.17666666667,0.438317490208
7-gram,none,18 Penelope,24191,0.636119803308,24189,24184,0.000206705527306,0.0143757712882,1.00008268221,0.00909259998979,1.00666666667,0.0813770374382
7-gram,LancasterStemmer,01 Telemachus,7159,0.188251071551,7151,7127,0.00335617396168,0.0578351973976,1.00111872465,0.0334286270888,1.02666666667,0.161107279648
7-gram,LancasterStemmer,02 Nestor,4398,0.115648583975,4394,4371,0.00523441055985,0.0721596251788,1.00091033227,0.0301579768293,1.01333333333,0.114697670227
7-gram,LancasterStemmer,03 Proteus,5671,0.149123037682,5671,5657,0.00246870040557,0.0496246503653,1.0,0.0,1.0,0.0
7-gram,LancasterStemmer,04 Calypso,5885,0.154750322123,5877,5866,0.00187170324996,0.0432226789649,1.00136123873,0.0368698488791,1.02666666667,0.161107279648
7-gram,LancasterStemmer,05 Lotus Eaters,6369,0.167477451419,6369,6319,0.00847856806406,0.0982993698112,1.0,0.0,1.0,0.0
7-gram,LancasterStemmer,06 Hades,10883,0.28617633911,10883,10878,0.000551318570247,0.0271069635856,1.0,0.0,1.0,0.0
7-gram,LancasterStemmer,07 Aeolus,9871,0.259565068763,9862,9823,0.0039545731089,0.0627609310035,1.00091259379,0.0301953798938,1.03,0.170587221092
7-gram,LancasterStemmer,08 Laestrogynians,12560,0.330274264377,12554,12516,0.00334554723594,0.0630206445714,1.00047793532,0.0218565069773,1.02,0.14
7-gram,LancasterStemmer,09 Scylla and Charybdis,11725,0.308317336769,11722,11696,0.00221805152704,0.047043934513,1.00025592902,0.0159957345154,1.01,0.0994987437107
7-gram,LancasterStemmer,10 Wandering Rocks,12443,0.32719766494,12407,12396,0.000886596276296,0.0297625641257,1.00290158781,0.056705971885,1.12,0.34486712417
7-gram,LancasterStemmer,11 Sirens,12131,0.318993399774,12122,12113,0.000824946378485,0.0314524262602,1.00074245174,0.0272378506136,1.03,0.170587221092
7-gram,LancasterStemmer,12 Cyclops,21215,0.55786373557,21206,21186,0.000943129303027,0.0306959249762,1.00042440819,0.0205967974223,1.03,0.170587221092
7-gram,LancasterStemmer,13 Nausicaa,16724,0.439769649478,16721,16695,0.00155493092518,0.0394019430359,1.00017941511,0.0133933907944,1.01,0.0994987437107
